Timestamp,ServerID,RackID,DataCentreZone,UserID,WorkType,user_session_duration_s,user_request_count,user_payload_size_mb,user_cpu_cores_used,user_gpu_memory_used_gb,user_ram_used_gb,user_disk_io_mbps,user_power_draw_w,user_cpu_contribution_pct,user_gpu_contribution_pct,user_heat_contribution_pct,inlet_temp_c,outlet_temp_c,hotspot_temp_c,cooling_capacity_pct,airflow_rate_cfm,ambient_temp_c,humidity_pct,rolling_avg_temp_15m_c,thermal_spike_label
2024-10-15 19:47:00,SRV-0080,RACK-012,Zone-D,USR-00059,data-pipeline,7673.6,57,373.9,38.4,2.81,335.92,795.2,557.1,30.0,3.512,11.142,24.24,39.05,63.16,70.0,2595.2,21.8,45.8,66.26,False
2024-10-15 20:14:00,SRV-0077,RACK-015,Zone-B,USR-04581,ML-training,4869.8,21,632.0,40.25,55.61,174.75,1135.4,748.3,31.445,69.512,14.966,25.82,48.52,76.32,58.6,2454.7,23.31,45.1,70.68,False
2024-10-15 20:40:00,SRV-0179,RACK-004,Zone-D,USR-01125,inference,250.5,4908,1.848,23.95,40.68,22.0,188.4,501.3,18.711,50.85,10.026,24.93,44.89,83.85,50.7,1962.0,21.12,43.9,69.12,True
2024-10-15 21:06:00,SRV-0133,RACK-023,Zone-D,USR-01781,ML-training,7771.6,12,129.7,57.02,56.94,135.66,147.7,954.0,44.547,71.175,19.08,26.56,51.48,76.74,55.3,2190.8,23.55,46.1,72.49,False
2024-10-15 21:33:00,SRV-0055,RACK-027,Zone-C,USR-00340,ML-training,6702.3,19,110.9,47.42,76.75,215.83,600.4,936.7,37.047,95.938,18.734,25.02,46.98,74.58,60.2,2269.0,19.74,46.3,74.93,False
2024-10-15 21:59:00,SRV-0020,RACK-039,Zone-A,USR-04582,data-pipeline,2576.8,27,237.0,39.15,1.99,112.58,483.7,505.9,30.586,2.488,10.118,24.69,42.63,57.29,77.8,2869.2,21.32,47.1,73.76,False
2024-10-15 22:25:00,SRV-0152,RACK-043,Zone-A,USR-02737,stream,844.6,779,22.4,39.92,11.24,32.49,389.9,528.8,31.188,14.05,10.576,26.45,44.36,69.8,61.3,2271.6,23.49,46.9,72.45,False
2024-10-15 22:52:00,SRV-0164,RACK-037,Zone-A,USR-01040,batch,3080.0,72,123.0,20.99,15.18,72.96,603.2,356.6,16.398,18.975,7.132,24.44,39.32,54.36,81.2,2951.4,25.03,45.7,66.55,False
2024-10-15 23:18:00,SRV-0034,RACK-013,Zone-B,USR-00121,batch,2334.0,79,65.1,29.05,17.05,143.28,326.7,467.5,22.695,21.312,9.35,26.87,44.48,64.24,68.5,2589.0,23.49,42.3,64.05,False
2024-10-15 23:44:00,SRV-0122,RACK-043,Zone-A,USR-03814,web,232.6,1968,16.58,15.84,0.29,9.01,25.8,235.7,12.375,0.362,4.714,24.76,43.54,60.02,73.5,2493.1,22.46,45.5,61.14,False
2024-10-16 00:11:00,SRV-0109,RACK-037,Zone-D,USR-00745,batch,3195.2,71,92.2,30.89,2.64,80.96,220.0,338.6,24.133,3.3,6.772,23.7,36.95,56.81,78.7,2868.9,21.5,49.5,61.05,False
2024-10-16 00:37:00,SRV-0126,RACK-040,Zone-D,USR-04482,web,253.4,2085,10.19,14.05,1.17,10.58,68.8,229.9,10.977,1.462,4.598,25.71,41.17,64.6,71.6,2837.0,22.18,45.3,60.01,False
2024-10-16 01:04:00,SRV-0054,RACK-021,Zone-A,USR-04544,analytics,3627.1,110,130.0,43.8,17.84,56.36,132.3,538.1,34.219,22.3,10.762,25.86,46.07,78.67,58.1,2164.8,20.29,41.0,64.87,False
2024-10-16 01:30:00,SRV-0162,RACK-029,Zone-D,USR-02952,analytics,2560.4,115,74.5,21.95,5.23,64.35,69.1,272.2,17.148,6.538,5.444,27.1,40.91,63.79,78.2,2620.7,22.35,44.2,64.78,False
2024-10-16 01:56:00,SRV-0145,RACK-029,Zone-B,USR-03955,stream,1315.9,799,19.9,19.64,4.2,37.58,98.5,254.3,15.344,5.25,5.086,25.4,40.5,54.38,74.3,2945.3,26.25,44.9,63.65,False
2024-10-16 02:23:00,SRV-0133,RACK-049,Zone-A,USR-01023,inference,190.8,4925,6.828,19.37,25.61,28.52,40.4,402.3,15.133,32.013,8.046,24.6,42.45,68.61,66.8,2211.8,23.14,46.8,66.01,False
2024-10-16 02:49:00,SRV-0089,RACK-011,Zone-B,USR-04961,batch,4320.9,77,141.5,41.34,15.27,104.86,687.9,576.3,32.297,19.088,11.526,24.92,41.46,70.77,58.9,2226.5,23.57,47.7,67.24,False
2024-10-16 03:15:00,SRV-0146,RACK-050,Zone-A,USR-03362,inference,177.8,4986,5.325,19.67,38.29,15.49,44.2,415.4,15.367,47.862,8.308,26.24,47.44,68.45,66.6,2498.2,20.16,44.4,65.2,False
2024-10-16 03:42:00,SRV-0183,RACK-028,Zone-B,USR-01776,ML-training,11744.5,16,268.7,46.68,54.19,144.37,168.5,857.3,36.469,67.738,17.146,26.64,45.9,70.24,59.9,2304.9,25.88,44.2,66.49,False
2024-10-16 04:08:00,SRV-0053,RACK-010,Zone-B,USR-01909,ETL,2743.3,59,184.9,34.87,2.29,118.45,237.1,367.7,27.242,2.863,7.354,25.83,42.78,62.68,71.2,2646.4,26.06,42.6,68.15,False
2024-10-16 04:34:00,SRV-0050,RACK-005,Zone-B,USR-03033,stream,2176.6,759,200.0,8.61,18.94,35.88,146.4,249.0,6.727,23.675,4.98,26.0,43.99,65.81,66.5,2583.9,24.1,51.7,67.59,False
2024-10-16 05:01:00,SRV-0072,RACK-025,Zone-D,USR-02656,stream,1616.1,817,17.2,29.5,12.54,30.01,109.1,438.2,23.047,15.675,8.764,25.66,44.5,68.43,60.4,2274.9,24.7,47.9,67.12,False
2024-10-16 05:27:00,SRV-0173,RACK-033,Zone-B,USR-00588,analytics,1374.4,107,39.7,13.87,21.06,10.06,277.1,341.5,10.836,26.325,6.83,23.26,37.74,58.88,70.3,2590.1,22.77,47.6,65.21,True
2024-10-16 05:53:00,SRV-0141,RACK-017,Zone-C,USR-02031,data-pipeline,2611.1,45,309.7,35.97,3.59,162.54,989.7,442.5,28.102,4.488,8.85,26.03,43.85,60.29,76.7,2640.2,23.36,44.8,63.22,False
2024-10-16 06:20:00,SRV-0016,RACK-049,Zone-B,USR-00383,stream,2468.2,801,27.8,12.25,6.59,20.7,32.7,202.1,9.57,8.238,4.042,27.23,41.49,53.84,78.0,2900.7,27.82,49.4,61.45,False
2024-10-16 06:46:00,SRV-0013,RACK-033,Zone-B,USR-00690,ML-training,5225.1,21,158.7,65.19,60.01,133.32,750.5,1011.1,50.93,75.012,20.222,26.5,52.47,82.94,47.5,1877.4,23.08,46.3,64.88,False
2024-10-16 07:12:00,SRV-0020,RACK-025,Zone-B,USR-00204,stream,2741.7,809,50.0,18.15,5.03,20.37,116.9,279.1,14.18,6.288,5.582,26.91,43.55,62.32,73.1,2568.6,26.52,43.2,63.65,True
2024-10-16 07:39:00,SRV-0066,RACK-033,Zone-B,USR-04082,ML-training,7045.6,14,81.9,55.01,54.5,181.61,241.4,871.6,42.977,68.125,17.432,27.14,49.25,81.19,49.6,2108.9,26.86,48.9,68.12,False
2024-10-16 08:05:00,SRV-0047,RACK-009,Zone-A,USR-04122,batch,3084.4,77,156.8,32.23,5.2,137.93,240.8,421.2,25.18,6.5,8.424,26.95,44.68,62.37,71.1,2527.3,24.44,50.4,68.53,False
2024-10-16 08:32:00,SRV-0147,RACK-027,Zone-D,USR-01877,ML-training,6341.3,9,198.8,90.0,40.05,193.29,151.9,1076.1,70.312,50.062,21.522,23.48,47.16,74.2,61.2,2154.7,23.6,45.3,72.6,False
2024-10-16 08:58:00,SRV-0173,RACK-025,Zone-D,USR-01701,stream,1184.7,783,37.7,9.77,3.17,49.83,107.6,202.5,7.633,3.962,4.05,26.34,41.66,51.59,75.6,2765.4,21.79,44.7,66.33,False
2024-10-16 09:24:00,SRV-0165,RACK-004,Zone-D,USR-01591,ML-training,7249.8,14,456.4,48.23,47.09,207.55,221.0,828.8,37.68,58.863,16.576,26.76,46.92,76.15,62.8,2184.3,24.59,46.1,69.1,False
2024-10-16 09:51:00,SRV-0122,RACK-009,Zone-A,USR-00868,ETL,2254.9,54,452.4,32.79,0.39,91.96,543.4,429.3,25.617,0.488,8.586,26.79,42.82,57.79,72.0,2607.7,23.8,44.7,64.42,False
2024-10-16 10:17:00,SRV-0054,RACK-046,Zone-B,USR-04370,inference,208.2,4917,8.0,34.3,36.82,35.35,39.9,569.8,26.797,46.025,11.396,26.24,46.05,78.2,56.0,2018.7,23.62,43.2,67.59,True
2024-10-16 10:43:00,SRV-0006,RACK-015,Zone-B,USR-02065,stream,3109.4,798,180.3,19.6,10.61,26.63,138.9,327.2,15.313,13.262,6.544,26.23,41.7,63.34,65.8,2567.9,23.07,45.8,65.41,False
2024-10-16 11:10:00,SRV-0014,RACK-016,Zone-D,USR-01488,inference,142.9,5002,1.666,16.64,25.38,21.13,37.2,370.3,13.0,31.725,7.406,26.51,42.8,61.28,74.6,2671.2,24.23,47.2,67.35,False
2024-10-16 11:36:00,SRV-0132,RACK-016,Zone-C,USR-02346,stream,1081.7,816,18.6,25.47,2.22,40.97,175.8,364.8,19.898,2.775,7.296,25.89,39.33,64.82,69.5,2461.5,24.48,47.5,65.09,False
2024-10-16 12:02:00,SRV-0086,RACK-013,Zone-B,USR-02641,analytics,2328.0,113,127.1,10.62,24.7,36.2,102.1,280.4,8.297,30.875,5.608,26.79,38.95,60.79,78.8,2696.0,23.73,51.2,65.69,False
2024-10-16 12:29:00,SRV-0183,RACK-014,Zone-B,USR-01051,data-pipeline,4345.6,39,768.6,20.44,0.0,144.21,323.5,313.8,15.969,0.0,6.276,25.27,39.52,51.79,81.8,2909.9,26.51,45.0,60.4,False
2024-10-16 12:55:00,SRV-0162,RACK-022,Zone-B,USR-02044,inference,160.4,4874,4.802,15.91,21.65,45.81,32.1,357.7,12.43,27.062,7.154,25.76,41.86,60.96,72.6,2643.7,24.72,46.5,59.93,False
2024-10-16 13:21:00,SRV-0027,RACK-021,Zone-A,USR-04279,ML-training,7719.3,14,290.1,42.89,70.29,152.85,341.1,811.1,33.508,87.863,16.222,26.41,47.63,92.74,45.4,1789.8,24.52,50.1,66.22,False
2024-10-16 13:48:00,SRV-0007,RACK-009,Zone-B,USR-03588,ML-training,7394.4,15,264.9,69.87,43.22,115.57,211.3,886.7,54.586,54.025,17.734,24.15,49.0,68.31,67.3,2250.8,23.06,49.8,66.92,False
2024-10-16 14:14:00,SRV-0131,RACK-041,Zone-D,USR-03404,web,82.7,1952,6.58,10.94,6.48,14.04,29.1,205.0,8.547,8.1,4.1,28.64,41.99,74.83,54.8,2462.0,24.44,50.5,69.73,True
2024-10-16 14:40:00,SRV-0175,RACK-004,Zone-B,USR-01608,batch,4531.6,75,71.6,18.54,22.14,88.66,755.2,412.5,14.484,27.675,8.25,25.3,42.86,66.3,70.7,2480.2,27.15,47.9,72.63,False
2024-10-16 15:07:00,SRV-0002,RACK-010,Zone-D,USR-04516,ETL,3504.3,61,811.0,21.68,10.94,112.85,1408.5,366.7,16.938,13.675,7.334,24.62,43.12,66.67,71.5,2565.4,21.07,45.2,73.77,True
2024-10-16 15:33:00,SRV-0080,RACK-035,Zone-C,USR-04900,ML-training,7803.3,12,184.6,44.64,59.79,160.68,150.8,758.9,34.875,74.738,15.178,26.52,50.32,79.35,55.8,2045.9,25.52,48.1,71.09,False
2024-10-16 16:00:00,SRV-0153,RACK-009,Zone-A,USR-04535,inference,156.0,5100,8.0,22.64,15.35,21.94,53.4,353.8,17.688,19.188,7.076,25.43,39.51,67.34,67.9,2262.9,26.13,49.0,70.9,False
2024-10-16 16:26:00,SRV-0060,RACK-048,Zone-C,USR-01021,ML-training,6195.9,11,451.5,57.83,73.92,171.07,378.4,998.9,45.18,92.4,19.978,28.1,57.37,92.39,49.1,1878.4,28.05,45.8,74.41,False
2024-10-16 16:52:00,SRV-0024,RACK-016,Zone-B,USR-00523,analytics,3301.2,123,36.0,33.07,10.31,68.86,86.2,406.9,25.836,12.888,8.138,23.86,42.7,62.17,69.7,2475.0,23.36,50.6,73.58,False
2024-10-16 17:19:00,SRV-0015,RACK-049,Zone-C,USR-00571,stream,1775.0,767,37.2,13.05,5.63,30.36,157.0,201.0,10.195,7.038,4.02,26.15,38.67,56.41,75.6,2665.3,24.59,47.5,71.53,False
2024-10-16 17:45:00,SRV-0095,RACK-018,Zone-B,USR-04810,analytics,3475.0,117,129.7,17.85,22.39,65.29,76.2,353.5,13.945,27.987,7.07,25.64,40.42,60.18,72.8,2519.0,25.43,50.1,67.7,False
2024-10-16 18:11:00,SRV-0142,RACK-010,Zone-D,USR-03340,inference,217.1,5060,3.599,16.11,26.63,36.13,80.1,374.7,12.586,33.287,7.494,26.06,40.63,58.19,73.8,2704.5,24.67,51.1,65.87,False
2024-10-16 18:38:00,SRV-0182,RACK-021,Zone-B,USR-04209,ML-training,7125.6,12,378.1,71.87,61.38,171.55,332.1,1072.1,56.148,76.725,21.442,26.75,56.09,85.22,45.9,2140.7,23.63,51.6,64.43,False
2024-10-16 19:04:00,SRV-0134,RACK-015,Zone-A,USR-02453,web,329.2,2020,12.0,3.98,0.0,9.41,12.6,144.7,3.109,0.0,2.894,25.98,37.08,52.03,75.6,2767.9,22.55,47.4,62.41,False
2024-10-16 19:30:00,SRV-0081,RACK-015,Zone-C,USR-03474,ETL,3249.1,65,136.6,26.8,8.45,66.14,238.3,376.9,20.938,10.562,7.538,24.99,43.23,54.81,81.0,2755.5,24.86,50.0,62.09,False
2024-10-16 19:57:00,SRV-0018,RACK-011,Zone-B,USR-03186,batch,3515.7,62,263.6,45.37,27.17,47.37,165.3,609.7,35.445,33.962,12.194,26.89,46.45,70.77,55.6,2055.5,26.6,48.3,64.2,False
2024-10-16 20:23:00,SRV-0020,RACK-040,Zone-D,USR-00847,ML-training,8377.7,11,127.1,26.68,39.06,134.21,255.0,514.4,20.844,48.825,10.288,26.12,46.5,76.25,54.2,2343.3,24.76,50.3,67.82,False
2024-10-16 20:49:00,SRV-0115,RACK-048,Zone-C,USR-03393,inference,199.6,4896,8.0,19.98,27.03,20.1,62.2,397.4,15.609,33.788,7.948,26.16,41.97,65.95,66.0,2348.9,24.66,52.0,63.96,False
2024-10-16 21:16:00,SRV-0190,RACK-042,Zone-A,USR-01335,inference,265.5,4972,2.648,31.78,8.67,26.0,41.7,340.6,24.828,10.838,6.812,27.42,42.5,71.71,61.3,2410.9,26.37,50.7,67.9,False
2024-10-16 21:42:00,SRV-0040,RACK-041,Zone-B,USR-02898,stream,3303.6,796,21.1,8.67,12.88,21.04,31.4,269.8,6.773,16.1,5.396,29.42,46.69,58.42,75.2,2522.4,26.92,52.1,68.62,False
2024-10-16 22:08:00,SRV-0039,RACK-047,Zone-A,USR-01912,data-pipeline,6190.0,43,459.5,40.37,6.13,214.11,150.4,480.8,31.539,7.662,9.616,26.17,40.58,62.26,75.5,2626.6,26.29,49.5,66.92,False
2024-10-16 22:35:00,SRV-0180,RACK-037,Zone-D,USR-00300,web,155.7,1989,9.79,0.5,1.72,28.57,58.1,121.6,0.391,2.15,2.432,25.89,34.22,50.08,79.5,2909.5,23.94,54.7,61.68,False
2024-10-16 23:01:00,SRV-0032,RACK-020,Zone-C,USR-04959,web,247.7,1978,8.28,0.5,0.0,22.66,27.7,78.3,0.391,0.0,1.566,25.02,36.63,47.54,90.7,3019.6,26.48,48.9,58.0,False
2024-10-16 23:28:00,SRV-0124,RACK-034,Zone-C,USR-01086,data-pipeline,3948.3,41,439.8,25.34,1.24,236.25,1190.0,334.3,19.797,1.55,6.686,27.24,44.76,61.36,71.0,2855.7,24.85,50.9,55.93,True
2024-10-16 23:54:00,SRV-0108,RACK-022,Zone-C,USR-00084,ML-training,7758.2,21,529.9,73.64,58.63,194.49,171.1,1089.7,57.531,73.288,21.794,24.62,49.28,84.92,47.3,1942.2,22.22,54.8,61.23,False
2024-10-17 00:20:00,SRV-0027,RACK-048,Zone-D,USR-04057,batch,3313.5,77,262.4,34.25,10.63,98.87,601.7,503.6,26.758,13.288,10.072,26.77,45.24,59.19,85.6,2788.7,24.18,51.1,60.62,False
2024-10-17 00:47:00,SRV-0110,RACK-018,Zone-B,USR-01377,stream,1382.0,800,49.9,6.96,3.12,42.99,99.4,188.3,5.438,3.9,3.766,26.62,36.59,55.68,84.6,3003.3,25.67,52.2,61.74,False
2024-10-17 01:13:00,SRV-0180,RACK-016,Zone-B,USR-01693,ML-training,6561.4,18,48.4,68.16,46.63,196.7,171.1,957.8,53.25,58.288,19.156,27.56,50.16,82.43,46.5,2177.5,24.99,50.3,68.72,False
2024-10-17 01:39:00,SRV-0097,RACK-005,Zone-B,USR-03575,ETL,1522.2,64,200.4,38.26,6.3,113.99,444.7,459.6,29.891,7.875,9.192,24.84,45.55,68.69,64.1,2347.0,25.36,49.9,70.18,False
2024-10-17 02:06:00,SRV-0191,RACK-001,Zone-A,USR-00924,batch,3231.7,76,222.2,42.72,11.39,107.87,491.1,555.7,33.375,14.238,11.114,25.31,41.39,55.78,84.8,2848.2,24.3,54.8,64.35,False
2024-10-17 02:32:00,SRV-0074,RACK-019,Zone-D,USR-04986,ETL,2070.3,56,206.0,41.77,3.6,134.04,624.7,480.2,32.633,4.5,9.604,26.32,44.5,63.58,70.5,2658.7,27.14,55.3,65.23,False
2024-10-17 02:58:00,SRV-0191,RACK-010,Zone-C,USR-01499,web,406.9,1939,6.13,0.53,0.77,12.42,23.8,50.0,0.414,0.962,1.0,27.37,38.11,50.02,81.0,2557.2,25.21,49.9,64.1,False
2024-10-17 03:25:00,SRV-0017,RACK-021,Zone-D,USR-02027,ETL,2459.6,59,74.4,45.16,2.6,94.23,886.8,539.3,35.281,3.25,10.786,27.5,45.79,69.75,66.9,2589.7,24.71,56.4,61.56,False
2024-10-17 03:51:00,SRV-0049,RACK-013,Zone-D,USR-04599,stream,1826.2,781,59.9,42.71,18.58,14.69,177.5,503.8,33.367,23.225,10.076,27.15,46.62,75.69,58.0,2097.1,23.26,56.1,62.96,True
2024-10-17 04:17:00,SRV-0081,RACK-024,Zone-D,USR-03871,data-pipeline,3205.3,36,520.7,23.75,1.13,258.28,537.6,341.1,18.555,1.412,6.822,29.27,44.4,64.14,71.9,2500.3,28.32,54.4,64.64,False
2024-10-17 04:44:00,SRV-0116,RACK-023,Zone-C,USR-04790,inference,74.0,4975,2.753,12.41,18.21,22.23,6.9,324.3,9.695,22.763,6.486,26.52,39.52,65.11,79.2,2670.6,23.47,49.8,64.94,False
2024-10-17 05:10:00,SRV-0023,RACK-023,Zone-C,USR-02147,ETL,2351.6,63,69.1,24.49,0.51,141.04,244.2,255.5,19.133,0.638,5.11,26.62,42.58,63.49,67.8,2640.5,26.23,49.3,67.64,True
2024-10-17 05:36:00,SRV-0098,RACK-011,Zone-A,USR-01726,analytics,3018.2,116,93.5,2.31,13.61,86.39,74.0,136.3,1.805,17.012,2.726,29.05,40.75,58.14,73.6,2453.7,26.79,53.2,65.31,False
2024-10-17 06:03:00,SRV-0072,RACK-047,Zone-D,USR-02811,batch,3473.2,87,67.9,32.72,13.17,89.17,226.4,435.8,25.562,16.462,8.716,25.88,44.77,62.86,74.2,2403.1,26.25,45.5,62.75,False
2024-10-17 06:29:00,SRV-0141,RACK-002,Zone-B,USR-02295,web,294.9,2042,14.83,0.5,2.48,13.03,24.2,117.1,0.391,3.1,2.342,26.39,36.53,52.79,81.2,2913.3,27.46,49.4,60.48,False
2024-10-17 06:56:00,SRV-0151,RACK-006,Zone-A,USR-02313,ML-training,10303.6,9,124.7,80.48,68.57,200.4,261.8,1214.2,62.875,85.712,24.284,26.28,54.3,91.03,49.0,1913.1,27.58,52.4,65.66,False
2024-10-17 07:22:00,SRV-0057,RACK-011,Zone-C,USR-01593,stream,1365.3,781,11.9,16.8,0.0,30.03,132.8,278.0,13.125,0.0,5.56,27.75,42.51,60.53,80.4,2658.9,28.1,54.5,65.07,False
2024-10-17 07:48:00,SRV-0190,RACK-015,Zone-C,USR-00425,inference,60.7,5069,5.207,46.83,14.59,35.48,19.9,588.7,36.586,18.238,11.774,25.38,41.21,74.77,57.9,2226.6,27.74,53.7,68.4,False
2024-10-17 08:15:00,SRV-0182,RACK-009,Zone-A,USR-04891,ML-training,6236.3,16,210.6,34.47,58.01,161.74,197.7,740.7,26.93,72.512,14.814,26.24,43.19,65.91,66.3,2481.4,26.37,49.1,69.01,False
2024-10-17 08:41:00,SRV-0148,RACK-012,Zone-B,USR-02372,analytics,1819.2,110,151.0,9.82,8.88,55.32,67.8,209.9,7.672,11.1,4.198,28.08,43.22,62.38,67.9,2576.2,26.24,49.5,70.92,False
2024-10-17 09:07:00,SRV-0086,RACK-036,Zone-D,USR-02840,inference,183.1,5007,8.0,28.49,27.55,29.67,74.0,460.5,22.258,34.438,9.21,28.81,46.65,73.35,73.7,2445.4,29.91,51.9,67.39,False
2024-10-17 09:34:00,SRV-0180,RACK-028,Zone-D,USR-04944,data-pipeline,3367.1,36,125.0,53.72,2.03,198.0,1336.3,609.4,41.969,2.537,12.188,26.16,43.79,77.06,56.1,2335.4,28.48,50.5,70.69,True
2024-10-17 10:00:00,SRV-0023,RACK-023,Zone-B,USR-00062,inference,206.9,5131,8.0,20.86,35.35,23.52,26.3,461.2,16.297,44.188,9.224,27.17,40.5,59.66,76.9,2527.2,25.79,52.2,67.67,True
2024-10-17 10:26:00,SRV-0105,RACK-027,Zone-D,USR-03559,stream,2726.9,803,73.8,25.51,4.81,35.01,84.2,311.8,19.93,6.012,6.236,27.97,42.5,62.37,77.0,2676.6,27.33,57.3,66.96,False
2024-10-17 10:53:00,SRV-0163,RACK-024,Zone-C,USR-01785,inference,116.4,5022,2.599,14.71,21.28,36.22,62.4,363.5,11.492,26.6,7.27,26.92,43.53,68.88,61.0,2274.1,27.43,53.7,68.26,False
2024-10-17 11:19:00,SRV-0067,RACK-014,Zone-A,USR-02917,analytics,3902.7,106,258.4,33.06,11.82,90.22,161.5,468.1,25.828,14.775,9.362,26.35,42.02,69.62,65.5,2365.9,26.81,58.2,67.52,False
2024-10-17 11:45:00,SRV-0034,RACK-035,Zone-B,USR-03445,analytics,2524.1,117,141.1,25.8,17.28,63.41,69.8,405.1,20.156,21.6,8.102,27.29,39.47,63.82,64.3,2344.8,29.47,57.4,64.87,False
2024-10-17 12:12:00,SRV-0033,RACK-027,Zone-A,USR-00515,ML-training,9143.8,11,402.0,39.14,45.43,104.62,192.3,641.8,30.578,56.788,12.836,25.57,47.63,71.8,64.4,2358.0,26.69,49.9,67.3,False
2024-10-17 12:38:00,SRV-0046,RACK-021,Zone-D,USR-04844,web,86.8,2023,5.24,0.5,5.3,19.75,13.0,55.4,0.391,6.625,1.108,26.21,40.56,59.34,71.2,2647.4,26.72,53.5,66.69,False
2024-10-17 13:04:00,SRV-0081,RACK-049,Zone-D,USR-04713,data-pipeline,5492.1,31,658.0,38.07,11.76,172.27,547.1,518.8,29.742,14.7,10.376,25.93,46.0,78.61,45.8,2061.9,28.08,54.4,68.64,True
2024-10-17 13:31:00,SRV-0173,RACK-013,Zone-C,USR-00099,stream,2729.0,776,51.8,10.97,6.62,16.12,729.5,251.0,8.57,8.275,5.02,25.78,41.43,62.23,82.9,3049.2,25.42,53.2,67.16,False
2024-10-17 13:57:00,SRV-0147,RACK-008,Zone-C,USR-00323,inference,227.0,4895,1.599,28.72,24.12,32.06,24.6,410.3,22.438,30.15,8.206,23.18,38.51,61.25,75.7,2605.3,26.05,53.2,66.65,False
2024-10-17 14:24:00,SRV-0087,RACK-044,Zone-D,USR-02640,data-pipeline,5025.3,38,246.2,27.51,6.54,237.91,597.0,443.1,21.492,8.175,8.862,28.07,47.53,69.81,66.5,2495.9,29.05,52.2,66.25,False
2024-10-17 14:50:00,SRV-0015,RACK-044,Zone-D,USR-04251,web,299.4,2036,2.8,0.5,0.0,8.91,30.9,59.0,0.391,0.0,1.18,26.09,37.78,56.56,72.0,2757.9,27.76,56.7,65.69,False
2024-10-17 15:16:00,SRV-0123,RACK-044,Zone-C,USR-04638,ML-training,12125.1,24,705.4,66.56,64.76,40.87,471.6,997.7,52.0,80.95,19.954,26.59,53.3,95.0,35.3,1656.4,26.6,56.4,68.97,True
2024-10-17 15:43:00,SRV-0121,RACK-034,Zone-C,USR-03683,ML-training,8168.1,21,48.3,41.52,60.75,270.71,104.2,808.6,32.438,75.938,16.172,26.11,50.0,75.79,58.7,2259.0,28.07,55.2,71.68,False
2024-10-17 16:09:00,SRV-0078,RACK-042,Zone-B,USR-04242,inference,217.1,5040,3.276,22.07,14.68,31.15,46.1,296.1,17.242,18.35,5.922,27.86,37.53,58.0,80.7,2711.4,28.02,55.6,71.03,False
2024-10-17 16:35:00,SRV-0066,RACK-023,Zone-C,USR-02974,ML-training,6729.3,5,435.3,50.82,58.32,183.42,246.9,830.8,39.703,72.9,16.616,28.99,54.91,85.63,53.2,2280.2,29.81,48.3,74.2,False
2024-10-17 17:02:00,SRV-0039,RACK-009,Zone-B,USR-01498,ETL,4669.5,61,138.2,35.01,7.15,107.6,318.0,424.3,27.352,8.938,8.486,27.04,41.83,63.51,70.0,2638.5,29.44,49.0,75.59,False
2024-10-17 17:28:00,SRV-0018,RACK-001,Zone-B,USR-04960,ML-training,5901.4,21,303.1,81.1,54.9,130.23,317.3,1092.3,63.359,68.625,21.846,26.26,47.94,74.45,60.9,2193.4,28.12,59.6,71.48,False
2024-10-17 17:54:00,SRV-0198,RACK-036,Zone-A,USR-02750,inference,87.9,4987,2.466,16.44,36.62,24.69,96.7,473.6,12.844,45.775,9.472,26.79,43.32,63.73,70.4,2689.2,30.3,60.7,69.06,False
2024-10-17 18:21:00,SRV-0187,RACK-046,Zone-C,USR-04885,data-pipeline,4149.0,36,507.4,29.6,2.84,227.54,525.1,368.4,23.125,3.55,7.368,28.37,40.62,57.6,77.4,2882.4,29.72,56.3,68.98,False
2024-10-17 18:47:00,SRV-0160,RACK-016,Zone-B,USR-01932,batch,2998.9,90,282.3,12.22,15.61,108.35,207.2,309.4,9.547,19.512,6.188,26.26,42.17,61.89,70.4,2473.9,28.35,50.8,64.24,False
2024-10-17 19:13:00,SRV-0021,RACK-025,Zone-A,USR-04353,web,269.7,1954,5.09,14.75,11.72,12.78,6.7,234.9,11.523,14.65,4.698,25.7,38.21,66.54,76.0,2648.2,26.54,50.4,64.84,True
2024-10-17 19:40:00,SRV-0168,RACK-018,Zone-A,USR-00439,ETL,3220.9,50,141.1,39.75,4.09,108.84,492.2,421.6,31.055,5.112,8.432,26.87,43.65,60.79,68.9,2542.6,30.5,56.6,62.11,False
2024-10-17 20:06:00,SRV-0027,RACK-034,Zone-C,USR-00537,ETL,2903.6,56,65.8,34.8,5.78,95.66,918.7,395.3,27.187,7.225,7.906,28.26,42.98,61.72,71.8,2648.6,29.71,50.5,61.71,False
2024-10-17 20:32:00,SRV-0002,RACK-038,Zone-C,USR-02223,ETL,3510.2,60,297.5,30.42,0.0,108.58,748.4,364.0,23.766,0.0,7.28,25.3,39.94,63.23,68.5,2388.9,26.0,58.5,62.83,False
2024-10-17 20:59:00,SRV-0097,RACK-003,Zone-A,USR-00713,batch,3115.8,92,292.0,29.56,10.03,90.83,608.3,410.9,23.094,12.537,8.218,27.2,43.93,65.56,64.2,2555.2,26.92,56.6,63.57,False
2024-10-17 21:25:00,SRV-0039,RACK-020,Zone-B,USR-02539,ML-training,5953.8,17,77.5,44.81,33.87,215.3,416.2,676.0,35.008,42.337,13.52,27.15,48.17,72.11,63.5,2470.4,25.81,57.8,64.68,False
